occurrenceID,Tijdstempel,Datum,Jaar,Locatie,actie,fuiklengte,Net verhoogd?,lat,long,Type,locationID,eventID,fuikNr,Opmerkingen,Hoek,fuiktype,lifestage,individualCount,scientificname,taxonkey,recordedBy,identifiedBy
8e1fa578-46ac-445e-9b6e-0a93510c515e,2022-05-19T08:47:50Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
98afc207-9ce3-4ee9-a6b1-a4003bebdcfa,2022-05-19T08:48:21Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L00,0,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
175de2bc-067b-4556-a34f-20d7d20cabe8,2022-05-19T08:48:21Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,146,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
883edd1f-1d32-4b6d-87a2-ef11a7f5f521,2022-05-19T08:48:21Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1204b151-ae4f-46e2-b90d-9b671e2477ca,2022-05-19T08:48:21Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
19df44b1-1b03-47f1-a0d9-58971bbea399,2022-05-19T08:48:21Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,M1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
33919d1e-fe0a-4a30-9e8b-0dd9ad3909c0,2022-05-19T08:48:21Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
53f212f9-b9c1-41c5-ae7b-bf46ed6b9e38,2022-05-19T08:48:21Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AV,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
20ea2379-41b1-4f5a-996b-7ae890fc68d2,2022-05-19T09:03:24Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,129,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
94483816-74c1-430c-8077-b9a8fbe9c1d4,2022-05-19T09:03:24Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
44558c76-5bce-4bfd-b783-f311f624d2c9,2022-05-19T09:03:24Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
8d456beb-3cc2-4949-b982-6757e074f55e,2022-05-19T09:03:24Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,M2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
222a9237-33fe-438d-8a2f-9415d84afbee,2022-05-19T09:03:24Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f28a9ad2-29ec-4c6c-99db-f33caf108180,2022-05-19T09:03:24Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AV,0,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6f73a2c0-80ce-4c3d-ab70-0fc9b24e4c39,2022-05-19T09:05:11Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,177,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e038627f-7528-4ad0-807c-be45f8c61585,2022-05-19T09:05:11Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ee0a345e-bf6f-4842-bec5-e6ed23336538,2022-05-19T09:05:11Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
55ba728e-e1d0-4309-97bc-24ddd4cb13f1,2022-05-19T09:05:11Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,M2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3e381f1b-a0be-410d-9ec1-19bd640c5e24,2022-05-19T09:06:16Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,72,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e7276651-8359-406b-ab8e-bcc7f091fbc1,2022-05-19T09:06:16Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
93613376-0450-4f7e-9839-8947cd0cc274,2022-05-19T09:06:16Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AM,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
36c7dda9-cd8c-4c3e-bab3-693f979afb56,2022-05-18T09:49:45Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,68,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9d5a2ac5-8d9b-4363-85f2-624cd0a83aa6,2022-05-18T09:49:45Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
481bd419-f147-4f52-a96a-9e751a3690e3,2022-05-18T09:49:45Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f9e8400b-cb70-428b-944e-d99f96b9f5b2,2022-05-18T09:50:25Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,27,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
2eac09e0-4896-41ae-a47e-cdbd4fa14b8c,2022-05-18T09:50:25Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3a93cc82-edd9-4db3-8d3d-8def166c99cf,2022-05-18T09:50:25Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6ad6da3b-c7d1-42f1-a84c-8fd47a4a7e5f,2022-05-18T09:54:31Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,41,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7f899ea7-3e7e-4c6d-a79c-7cff6fa188f5,2022-05-18T09:54:31Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3b952ccd-0236-4af9-a004-5ca0f863341c,2022-05-18T09:54:31Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3458afc0-5f89-43cc-bd3c-a2d2055601df,2022-05-18T10:12:21Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,35,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7eb7b283-dc30-4733-9507-f1db075f4820,2022-05-18T10:12:21Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7f808a06-1de4-4adb-9bbd-3235d2c84948,2022-05-18T10:39:30Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,10,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
52b695dd-325b-4a48-845d-c47bb6da3c5e,2022-05-18T10:39:30Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
8697b3e7-ab0d-415c-af32-3c942cdee105,2022-05-18T11:14:29Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,9,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a8e0b9a3-3c47-477f-8ce8-8729c44f6330,2022-05-18T11:14:29Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
0e34f4ba-d36d-4b69-9455-0abde6bb24ab,2022-05-18T11:14:29Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
0b3fab49-21cd-402c-8811-e0c9c1e79bcd,2022-05-18T11:17:35Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,30,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6a2f2bb8-92e9-4a97-ab50-7f2a5a829e2a,2022-05-18T11:17:35Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
8e72ae1e-0fd9-4ef6-8b85-4f7d716a6287,2022-05-18T11:19:27Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,41,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1778a92b-0658-44a7-8513-cdecc765e796,2022-05-18T11:19:27Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
083c9b0a-77b7-4708-abe8-e41d94c84cc4,2022-05-18T11:19:27Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
158bba10-2321-4fc7-b822-3ea2135e1159,2022-05-18T11:19:27Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,AV,0,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3d01d9d5-b5f2-4fb6-9c88-f497a964ab8f,2022-05-18T11:20:21Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,35,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9db3cd58-9a8b-4291-b081-1d9cc4629a62,2022-05-18T11:20:21Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9c9b2102-c070-4fd4-b66c-2b14ab5ef421,2022-05-18T11:34:38Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,41,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5a5e0742-55ea-4276-965d-eaecb3c96fb8,2022-05-18T11:34:38Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5e0c838a-f270-47a9-9f29-17855e99d122,2022-05-18T11:35:02Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,38,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
597b342a-5ec3-4fac-ac2c-fabbfe362cbc,2022-05-18T11:35:02Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f03bf05b-7ab5-420a-a8d0-040bb67f0388,2022-05-18T11:36:46Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,10,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5e8fc37b-eaed-4f1f-b76c-173fd7e57b3a,2022-05-18T11:36:46Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3ac96f1f-a386-486f-b003-c76fb9293da5,2022-05-18T11:36:46Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
45a318f8-d6bd-469b-bb62-2c17f6be18a5,2022-05-18T11:44:56Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,15,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
70980473-8e0c-439d-9f6e-700f5731de77,2022-05-18T11:44:56Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7e388bf6-2384-4dbf-ad97-24fba598df48,2022-05-18T11:53:04Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,48,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
d7e60e01-46c5-4b2a-9332-639e4503d81e,2022-05-18T11:53:04Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3ce4b984-6f9b-45bb-b51a-8d5fa9625cce,2022-05-18T11:53:04Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,9,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
12219210-32c5-4936-8c88-d468ae4ec6ff,2022-05-18T12:11:31Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,50,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
099db70c-25c2-4a9b-86fa-8b54c8e41f51,2022-05-18T12:11:31Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5a3d013e-faac-4085-ad09-e09b94faf203,2022-05-18T13:10:59Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,78,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6240c8b5-b6bf-4177-8588-6c87356959c2,2022-05-18T13:10:59Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5104fb2f-b0ec-4ae0-8789-4e674cc0cf0b,2022-05-18T13:10:59Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,16,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
d66ae01c-0e69-4d57-89eb-9f46b01feca2,2022-05-18T13:11:49Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,33,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9ac8d0f6-d19e-4890-b150-6a4d827ef21e,2022-05-18T13:11:49Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
316516a0-9695-4fb7-afc5-ca66805bfc86,2022-05-18T13:12:44Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,72,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a83c0f06-5c3a-4fbe-aa49-285f6b091ed7,2022-05-18T13:12:44Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
4c3fd37d-3ffd-498b-9d1a-779452a7c187,2022-05-18T13:12:44Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5f0aefda-b16b-4706-8643-1e3d2b12706f,2022-05-18T13:12:44Z,2022-05-18,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e1bbd83b-5bdd-4370-b29d-38f9bf48d4c4,2022-05-18T14:08:57Z,2022-05-18,2022,laakdal 41,Afvangst,20m,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,180,dubbele fuik,L0,30,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
746062bc-6280-4964-a9a5-524e01ee630f,2022-05-18T14:08:57Z,2022-05-18,2022,laakdal 41,Afvangst,20m,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,18-5-2022_laakdal 41,Fuik 1,NA,180,dubbele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ef743186-946c-4258-89fb-aad28efe0cdc,2022-05-19T15:05:44Z,2022-05-19,2022,arendonk 2,Afvangst,NA,TRUE,51.326407,5.10731,Stilstaand,fbb3baeb-c846-444c-926e-02445e328b78,19-5-2022_arendonk 2,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurpunt,Natuurpunt
f197b817-6f10-4610-8011-858cb5022e0a,2022-05-19T09:23:01Z,2022-05-19,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,19-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,10,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e4523b6f-0650-43b3-a0ef-8267cc2b0358,2022-05-19T09:23:01Z,2022-05-19,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,19-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a2e0d83b-022e-4484-868b-586f4caf4c65,2022-05-19T09:24:32Z,2022-05-19,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,19-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
